	2098651	243	2098791	8637	8637	1	140	15552	15584	362.69	5786354
	2098651	244	2098888	8602	8602	1	237	15616	15648	362.78	5784917
	2098651	245	2098670	8566	8566	1	19	15680	15712	362.731	5785703
	2098651	246	2098872	8532	8532	1	221	15744	15776	362.737	5785603
	2098651	247	2098759	8497	8497	1	108	15808	15840	362.688	5786380
	2098651	248	2098824	8463	8463	1	173	15872	15904	363.037	5780814
	2098651	249	2098821	8429	8429	1	170	15936	15968	362.71	5786038
	2098651	250	2098750	8395	8395	1	99	16000	16032	362.628	5787342
	2098651	251	2098862	8362	8362	1	211	16064	16096	362.687	5786392
	2098651	252	2098656	8328	8328	1	5	16128	16160	362.77	5785080
	2098651	253	2098888	8296	8296	1	237	16192	16224	362.669	5786687
	2098651	254	2098802	8263	8263	1	151	16256	16288	362.748	5785426
	2098651	255	2098905	8231	8231	1	254	16320	16352	362.707	5786076
